model	sparsity_type	value
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.011146496815286623
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	all.sparsity	0.01592356687898089
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0.01592356687898089
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0.01592356687898089
SLE-WB_PLIER_5510	all.sparsity	0.01592356687898089
SLE-WB_PLIER_5510	all.sparsity	0.01592356687898089
SLE-WB_PLIER_5510	all.sparsity	0.01592356687898089
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.011146496815286623
SLE-WB_PLIER_5510	all.sparsity	0.011146496815286623
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.01592356687898089
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	all.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	all.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0.011146496815286623
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	all.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	all.sparsity	0.011146496815286623
SLE-WB_PLIER_5510	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.011146496815286623
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0.01592356687898089
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	all.sparsity	0.011146496815286623
SLE-WB_PLIER_5510	all.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	all.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.014331210191082803
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	all.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	all.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	all.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	sig.sparsity	0.011146496815286623
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	sig.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.012738853503184714
SLE-WB_PLIER_5510	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.009554140127388535
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_5510	sig.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.007961783439490446
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0.006369426751592357
SLE-WB_PLIER_5510	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_5510	sig.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.007961783439490446
SLE-WB_PLIER_4563	all.sparsity	0.014331210191082803
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.01592356687898089
SLE-WB_PLIER_4563	all.sparsity	0.014331210191082803
SLE-WB_PLIER_4563	all.sparsity	0.009554140127388535
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0.014331210191082803
SLE-WB_PLIER_4563	all.sparsity	0.011146496815286623
SLE-WB_PLIER_4563	all.sparsity	0.007961783439490446
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0.014331210191082803
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.014331210191082803
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0.011146496815286623
SLE-WB_PLIER_4563	all.sparsity	0.014331210191082803
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.007961783439490446
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0.014331210191082803
SLE-WB_PLIER_4563	all.sparsity	0.011146496815286623
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0.011146496815286623
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0.009554140127388535
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.009554140127388535
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.009554140127388535
SLE-WB_PLIER_4563	all.sparsity	0.007961783439490446
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0.014331210191082803
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.007961783439490446
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.011146496815286623
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0.011146496815286623
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.011146496815286623
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.007961783439490446
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0.007961783439490446
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.009554140127388535
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0.009554140127388535
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	all.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	all.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.007961783439490446
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	all.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	all.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	sig.sparsity	0.007961783439490446
SLE-WB_PLIER_4563	sig.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.014331210191082803
SLE-WB_PLIER_4563	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	sig.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	sig.sparsity	0.011146496815286623
SLE-WB_PLIER_4563	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	sig.sparsity	0.012738853503184714
SLE-WB_PLIER_4563	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	sig.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.006369426751592357
SLE-WB_PLIER_4563	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	sig.sparsity	0.0015923566878980893
SLE-WB_PLIER_4563	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	sig.sparsity	0.004777070063694267
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0.0031847133757961785
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
SLE-WB_PLIER_4563	sig.sparsity	0
